location,total_sqft,bhk,bath,balcony,price,price_per_sqft
Indiranagar,2491.36,2,3,2,362.42,14.55
Indiranagar,890.05,2,2,2,157.26,17.67
Indiranagar,1334.27,2,2,0,206.78,15.5
Indiranagar,2924.77,4,5,0,450.6,15.41
Indiranagar,2980.53,3,4,2,443.57,14.88
Indiranagar,1579.86,2,2,1,240.48,15.22
Indiranagar,616.66,5,5,2,183.08,29.69
Indiranagar,2462.94,2,2,3,356.87,14.49
Indiranagar,1666.91,4,4,1,291.36,17.48
Indiranagar,662.63,4,5,2,173.83,26.23
Indiranagar,1463.54,1,2,2,213.94,14.62
Indiranagar,1600.38,2,2,3,249.05,15.56
Indiranagar,933.41,3,4,2,187.68,20.11
Indiranagar,1279.28,3,4,2,230.91,18.05
Indiranagar,578.28,4,5,3,166.29,28.76
Indiranagar,2737.07,3,4,1,410.13,14.98
Indiranagar,1926.11,3,4,1,308.76,16.03
Indiranagar,1471.69,2,2,2,229.96,15.63
Indiranagar,2913.14,3,3,1,427.14,14.66
Indiranagar,2505.49,2,2,1,356.19,14.22
Indiranagar,1487.2,2,2,3,234.9,15.79
Indiranagar,2267.14,3,3,2,349.39,15.41
Indiranagar,2815.75,3,4,3,425.97,15.13
Indiranagar,2058.25,2,3,1,305.28,14.83
Indiranagar,2172.1,3,4,2,342.51,15.77
Indiranagar,2718.03,3,3,3,408.75,15.04
Indiranagar,2622.28,3,3,2,393.79,15.02
Indiranagar,1734.49,3,3,1,279.81,16.13
Indiranagar,1598.34,2,3,2,250.79,15.69
Indiranagar,1285.89,3,4,1,228.74,17.79
Indiranagar,2011.04,3,3,1,314.38,15.63
Indiranagar,692.45,2,3,3,140.56,20.3
Indiranagar,2060.89,2,2,3,306.61,14.88
Indiranagar,2509.18,2,3,3,367.65,14.65
Indiranagar,1310.86,2,2,1,206.86,15.78
Indiranagar,775.13,2,3,0,141.89,18.31
Indiranagar,1381.42,2,3,2,223.68,16.19
Indiranagar,1543.53,2,2,1,235.94,15.29
Indiranagar,1110.31,2,3,2,189.79,17.09
Indiranagar,2257.55,3,3,1,345.19,15.29
Indiranagar,1117.19,3,3,1,202.65,18.14
Indiranagar,1212.1,1,1,3,180.51,14.89
Indiranagar,1527.59,1,2,3,224.95,14.73
Indiranagar,1098.9,2,3,1,185.36,16.87
Indiranagar,1882.23,3,3,2,301.28,16.01
Indiranagar,1094.09,3,4,2,207.76,18.99
Indiranagar,2958.56,3,3,0,429.82,14.53
Indiranagar,2588.26,2,3,2,374.53,14.47
Indiranagar,2645.9,2,3,0,375.74,14.2
Indiranagar,1780.23,2,3,0,267.53,15.03
Indiranagar,2851.31,3,3,3,425.41,14.92
Indiranagar,843.8,2,2,1,148.48,17.6
Indiranagar,1853.62,3,3,2,297.7,16.06
Indiranagar,2543.06,3,4,1,385.88,15.17
Indiranagar,2990.63,5,5,3,482.83,16.14
Indiranagar,2082.75,2,2,2,306.34,14.71
Indiranagar,2616.65,4,5,2,418.08,15.98
Indiranagar,2105.08,2,3,2,314.13,14.92
Koramangala,2016.07,1,2,3,275.93,13.69
Koramangala,2934.16,2,3,2,403.1,13.74
Koramangala,2229.74,3,3,1,330.57,14.83
Koramangala,545.19,3,4,2,136.42,25.02
Koramangala,2124.08,4,4,1,337.89,15.91
Koramangala,1856.35,3,4,1,290.76,15.66
Koramangala,1109.97,5,5,2,239.2,21.55
Koramangala,2765.25,3,3,2,397.83,14.39
Koramangala,1942.26,3,3,1,296.07,15.24
Koramangala,1747.98,3,4,2,280.76,16.06
Koramangala,942.78,4,4,1,196.13,20.8
Koramangala,2708.74,3,3,3,394.05,14.55
Koramangala,1570.46,5,5,3,297.46,18.94
Koramangala,688.37,2,3,3,136.6,19.84
Koramangala,1292.31,2,2,1,198.08,15.33
Koramangala,2610.53,4,5,0,398.26,15.26
Koramangala,2037.52,5,5,1,347.5,17.06
Koramangala,1238.23,2,3,2,199.59,16.12
Koramangala,2256.21,3,3,1,333.75,14.79
Koramangala,1549.45,2,3,3,239.93,15.48
Koramangala,1778.36,3,3,1,276.4,15.54
Koramangala,677.35,3,4,3,155.28,22.92
Koramangala,1344.99,3,4,1,229.4,17.06
Koramangala,2180.07,2,3,2,312.61,14.34
Koramangala,1216.35,3,4,1,213.96,17.59
Koramangala,597.09,2,2,1,114.65,19.2
Koramangala,1805.61,4,5,3,310.67,17.21
Koramangala,1643.16,4,5,2,288.18,17.54
Koramangala,1851.59,3,4,1,290.19,15.67
Koramangala,2923.84,3,3,2,416.86,14.26
Koramangala,1177.08,3,3,1,204.25,17.35
Koramangala,960.83,2,2,2,161.3,16.79
Koramangala,1522.38,2,2,1,225.69,14.82
Koramangala,1099.47,2,2,2,177.94,16.18
Koramangala,1199.83,5,5,2,249.98,20.83
Koramangala,1589.18,3,3,1,253.7,15.96
Koramangala,1389.93,4,4,1,249.79,17.97
Koramangala,729.5,2,3,3,141.54,19.4
Koramangala,2259.14,3,4,2,342.1,15.14
Koramangala,2517.28,2,3,1,350.07,13.91
Koramangala,1496.26,3,3,3,248.55,16.61
Koramangala,1152.23,1,1,2,164.27,14.26
Koramangala,2641.22,3,4,2,387.95,14.69
Koramangala,2859.73,4,5,2,434.17,15.18
Koramangala,2850.58,3,4,2,413.07,14.49
Koramangala,821.25,4,4,3,187.55,22.84
Koramangala,1465.26,5,5,1,278.83,19.03
Koramangala,1184.9,2,3,0,187.19,15.8
Koramangala,736.11,3,3,2,154.33,20.97
Koramangala,1463.49,3,4,3,249.62,17.06
Koramangala,1204.64,2,2,1,187.56,15.57
Koramangala,2841.62,1,1,3,369.99,13.02
Koramangala,1205.09,2,2,2,190.61,15.82
Koramangala,1939.81,3,4,1,300.78,15.51
Koramangala,2441.03,2,3,2,343.92,14.09
Koramangala,1096.49,3,3,2,197.58,18.02
Koramangala,757.81,4,5,2,181.94,24.01
Koramangala,1474.05,2,2,1,219.89,14.92
Koramangala,527.09,4,5,1,151.25,28.7
Whitefield,2875.15,5,5,2,364.76,12.69
Whitefield,708.21,2,3,1,111.74,15.78
Whitefield,2181.3,4,4,2,282.32,12.94
Whitefield,783.66,4,5,0,155.53,19.85
Whitefield,1873.82,3,3,2,234.64,12.52
Whitefield,2264.58,5,5,2,309.81,13.68
Whitefield,2045.55,2,2,1,227.1,11.1
Whitefield,1056.44,3,3,2,161.08,15.25
Whitefield,703.37,2,2,2,109.3,15.54
Whitefield,2657.85,4,4,3,328.21,12.35
Whitefield,2965.0,4,5,2,357.85,12.07
Whitefield,1704.17,3,3,1,216.38,12.7
Whitefield,2765.89,2,2,1,291.93,10.55
Whitefield,1513.01,3,4,1,204.17,13.49
Whitefield,793.82,3,3,2,137.44,17.31
Whitefield,1093.77,3,4,1,166.44,15.22
Whitefield,2671.5,2,3,3,294.43,11.02
Whitefield,2944.75,3,3,3,334.03,11.34
Whitefield,1819.25,5,5,1,266.73,14.66
Whitefield,2238.53,2,2,2,247.47,11.06
Whitefield,2239.37,3,3,2,267.54,11.95
Whitefield,1460.5,3,3,1,194.45,13.31
Whitefield,2876.03,4,5,1,346.84,12.06
Whitefield,1339.15,2,3,2,171.52,12.81
Whitefield,1383.38,3,4,1,192.5,13.92
Whitefield,1149.87,3,3,2,169.49,14.74
Whitefield,1273.82,4,5,1,202.64,15.91
Whitefield,832.96,2,3,3,128.97,15.48
Whitefield,2314.3,3,4,0,273.29,11.81
Whitefield,2691.65,3,3,0,302.25,11.23
Whitefield,1441.16,4,5,3,223.7,15.52
Whitefield,1441.85,3,3,3,198.77,13.79
Whitefield,2605.3,4,5,0,319.48,12.26
Whitefield,834.63,1,1,3,104.12,12.47
Whitefield,2532.25,5,5,3,336.9,13.3
Whitefield,1962.87,3,4,3,250.66,12.77
Whitefield,1118.37,3,4,1,168.65,15.08
Whitefield,1186.83,2,2,2,152.81,12.88
Whitefield,2045.32,3,4,0,249.08,12.18
Whitefield,1745.41,3,3,2,223.09,12.78
Whitefield,2630.45,3,3,0,296.74,11.28
Whitefield,2479.54,3,3,0,283.16,11.42
Whitefield,2387.84,3,4,3,288.91,12.1
Whitefield,2757.88,3,4,1,316.21,11.47
Whitefield,1974.79,3,3,0,237.73,12.04
Whitefield,2315.99,3,3,2,274.44,11.85
Whitefield,1491.36,3,3,2,200.22,13.43
HSR Layout,867.68,4,5,2,177.77,20.49
HSR Layout,665.59,1,2,2,97.56,14.66
HSR Layout,1321.88,3,4,1,200.19,15.14
HSR Layout,1843.16,3,4,1,252.32,13.69
HSR Layout,847.07,3,4,2,155.71,18.38
HSR Layout,1529.15,4,4,2,238.92,15.62
HSR Layout,930.8,2,2,3,142.08,15.26
HSR Layout,1362.71,2,3,0,181.27,13.3
HSR Layout,801.59,3,4,3,154.16,19.23
HSR Layout,821.87,2,2,0,122.19,14.87
HSR Layout,2498.53,3,3,2,315.85,12.64
HSR Layout,892.44,3,3,1,152.24,17.06
HSR Layout,2515.5,3,3,3,320.55,12.74
HSR Layout,1841.48,4,5,2,275.15,14.94
HSR Layout,1422.28,3,3,0,202.23,14.22
HSR Layout,869.35,2,2,3,135.93,15.64
HSR Layout,1779.19,3,3,3,246.92,13.88
HSR Layout,1385.37,3,4,1,206.54,14.91
HSR Layout,1443.21,1,1,3,173.32,12.01
HSR Layout,723.01,3,3,3,141.3,19.54
HSR Layout,1983.98,3,3,2,264.4,13.33
HSR Layout,1698.96,3,4,2,240.9,14.18
HSR Layout,2363.6,3,3,1,299.36,12.67
HSR Layout,1343.62,4,5,2,225.36,16.77
HSR Layout,1390.24,5,5,3,248.02,17.84
HSR Layout,518.84,2,3,1,99.88,19.25
HSR Layout,901.7,2,3,3,144.17,15.99
HSR Layout,639.13,4,4,2,149.91,23.46
HSR Layout,1525.99,5,5,3,261.6,17.14
HSR Layout,1940.0,4,4,3,283.0,14.59
HSR Layout,1144.76,2,2,3,163.48,14.28
HSR Layout,2296.14,3,4,1,297.61,12.96
HSR Layout,2423.73,2,3,2,293.37,12.1
HSR Layout,998.77,3,4,1,167.88,16.81
HSR Layout,2026.55,2,2,2,248.66,12.27
HSR Layout,2830.04,2,2,0,323.0,11.41
HSR Layout,1341.51,2,2,2,180.15,13.43
HSR Layout,1004.33,3,4,1,168.43,16.77
HSR Layout,2203.76,4,4,2,306.38,13.9
HSR Layout,2015.25,4,4,3,290.53,14.42
HSR Layout,2576.55,5,5,3,366.65,14.23
HSR Layout,2977.32,2,2,0,337.73,11.34
HSR Layout,2352.8,3,4,2,306.28,13.02
HSR Layout,2569.85,4,5,1,344.99,13.42
HSR Layout,910.66,4,4,2,177.07,19.44
HSR Layout,2769.67,2,3,1,324.97,11.73
HSR Layout,2541.5,3,4,3,328.15,12.91
HSR Layout,2060.25,3,3,2,272.03,13.2
Jayanagar,1388.41,3,4,2,223.72,16.11
Jayanagar,2766.18,3,3,1,367.28,13.28
Jayanagar,1332.04,3,4,1,214.52,16.1
Jayanagar,2485.06,3,4,2,344.36,13.86
Jayanagar,1932.88,5,5,1,315.62,16.33
Jayanagar,1121.22,3,4,1,191.33,17.06
Jayanagar,2285.16,3,4,1,319.37,13.98
Jayanagar,2553.14,2,3,2,331.85,13.0
Jayanagar,2009.89,3,4,1,289.09,14.38
Jayanagar,1073.13,3,4,0,183.04,17.06
Jayanagar,1996.11,3,4,1,287.57,14.41
Jayanagar,1364.24,2,3,1,198.07,14.52
Jayanagar,1068.38,3,4,3,191.52,17.93
Jayanagar,883.38,3,4,1,165.17,18.7
Jayanagar,1140.04,3,3,3,194.4,17.05
Jayanagar,1912.83,3,4,0,275.41,14.4
Jayanagar,2128.42,4,4,2,320.13,15.04
Jayanagar,1560.33,3,4,3,245.64,15.74
Jayanagar,2776.72,2,2,3,354.44,12.76
Jayanagar,2597.25,2,2,1,328.7,12.66
Jayanagar,1278.61,2,2,1,183.65,14.36
Jayanagar,636.9,2,3,2,121.06,19.01
Jayanagar,2009.3,2,3,2,272.02,13.54
Jayanagar,2799.64,2,3,2,358.96,12.82
Jayanagar,2796.14,3,3,2,373.58,13.36
Jayanagar,852.14,2,2,1,136.74,16.05
Jayanagar,584.7,2,2,2,110.32,18.87
Jayanagar,2080.66,1,1,2,254.87,12.25
Jayanagar,2938.85,3,4,1,391.27,13.31
Jayanagar,713.37,5,5,1,181.47,25.44
Jayanagar,1274.84,3,3,1,203.23,15.94
Jayanagar,2745.14,2,2,2,347.96,12.68
Jayanagar,1444.31,4,4,0,238.87,16.54
Jayanagar,2438.82,3,4,2,339.27,13.91
Jayanagar,1702.72,3,3,1,250.3,14.7
Jayanagar,954.82,4,4,2,191.03,20.01
Jayanagar,1180.75,4,5,1,217.88,18.45
Jayanagar,563.47,2,3,3,115.98,20.58
Jayanagar,1519.96,3,3,1,230.2,15.15
Jayanagar,2179.73,1,2,1,267.77,12.28
Jayanagar,1923.61,4,5,1,299.6,15.57
Jayanagar,748.6,2,3,2,133.35,17.81
Jayanagar,2517.13,5,5,2,382.88,15.21
Jayanagar,1012.46,2,3,0,156.37,15.44
Electronic City,713.77,2,2,1,96.53,13.52
Electronic City,2691.11,3,4,3,275.83,10.25
Electronic City,2543.61,2,3,3,244.77,9.62
Electronic City,1407.65,1,2,2,136.57,9.7
Electronic City,1523.53,3,4,3,188.26,12.36
Electronic City,1048.78,5,5,1,181.66,17.32
Electronic City,2671.17,3,4,2,271.34,10.16
Electronic City,955.27,3,3,1,134.65,14.1
Electronic City,1854.09,3,3,1,202.06,10.9
Electronic City,2112.64,3,4,2,229.45,10.86
Electronic City,929.2,2,2,3,118.69,12.77
Electronic City,1824.15,4,4,1,219.81,12.05
Electronic City,1885.45,3,4,2,212.41,11.27
Electronic City,766.45,2,2,3,106.48,13.89
Electronic City,2684.73,3,4,2,272.35,10.14
Electronic City,1735.68,3,3,1,193.18,11.13
Electronic City,1457.85,3,4,1,177.34,12.16
Electronic City,2896.57,2,2,2,263.24,9.09
Electronic City,1113.37,3,4,1,151.5,13.61
Electronic City,2788.78,3,4,2,280.16,10.05
Electronic City,1690.13,3,4,1,194.76,11.52
Electronic City,1709.39,2,2,1,171.2,10.02
Electronic City,1987.69,2,3,3,203.08,10.22
Electronic City,886.68,3,4,1,134.5,15.17
Electronic City,687.84,3,3,2,117.59,17.1
Electronic City,1995.72,3,3,3,218.68,10.96
Electronic City,2498.54,3,4,0,252.39,10.1
Electronic City,757.73,2,2,3,105.83,13.97
Electronic City,842.05,5,5,2,169.15,20.09
BTM Layout,1854.75,4,5,2,202.29,10.91
BTM Layout,2397.59,3,4,3,217.86,9.09
BTM Layout,1124.17,3,3,2,133.45,11.87
BTM Layout,628.99,3,4,2,108.74,17.29
BTM Layout,2813.12,2,2,2,214.79,7.64
BTM Layout,1282.14,2,2,1,119.93,9.35
BTM Layout,2810.99,5,5,2,274.66,9.77
BTM Layout,2362.66,2,2,1,184.76,7.82
BTM Layout,2572.29,1,1,1,177.34,6.89
BTM Layout,1901.69,3,3,2,180.1,9.47
BTM Layout,1349.69,3,4,2,151.98,11.26
BTM Layout,2509.94,3,4,1,218.6,8.71
BTM Layout,2064.73,4,5,3,217.88,10.55
BTM Layout,1543.77,3,4,0,157.63,10.21
BTM Layout,2686.75,3,4,3,235.21,8.75
BTM Layout,675.07,1,1,2,66.5,9.85
BTM Layout,1504.83,3,3,2,156.29,10.39
BTM Layout,1179.22,3,4,1,138.75,11.77
