location,total_sqft,bhk,bath,balcony,price,price_per_sqft
BTM Layout,1553.39,3,4,0,158.2,10.18
BTM Layout,1668.28,2,3,1,148.1,8.88
BTM Layout,1084.02,1,1,3,94.04,8.68
BTM Layout,612.75,2,2,2,82.77,13.51
BTM Layout,1045.63,4,4,1,145.74,13.94
BTM Layout,1971.39,5,5,3,227.28,11.53
BTM Layout,1668.5,3,3,2,166.11,9.96
BTM Layout,662.47,3,3,2,105.75,15.96
BTM Layout,2019.34,3,4,0,186.16,9.22
BTM Layout,1460.23,1,2,2,118.61,8.12
BTM Layout,1375.31,2,2,1,125.52,9.13
BTM Layout,1795.65,3,3,1,170.74,9.51
BTM Layout,1490.61,4,5,3,183.44,12.31
JP Nagar,2539.58,2,3,2,203.37,8.01
JP Nagar,587.16,4,4,0,115.23,19.62
JP Nagar,2693.65,2,3,2,212.62,7.89
JP Nagar,610.94,4,5,3,130.66,21.39
JP Nagar,2138.1,3,3,1,191.29,8.95
JP Nagar,1131.62,1,1,2,93.9,8.3
JP Nagar,1739.69,2,3,1,152.38,8.76
JP Nagar,2736.2,5,5,2,270.17,9.87
JP Nagar,1701.47,3,4,2,173.09,10.17
JP Nagar,2155.28,3,3,1,192.32,8.92
JP Nagar,2696.57,4,5,1,249.79,9.26
JP Nagar,893.35,2,2,3,102.6,11.48
JP Nagar,2243.68,3,3,2,200.62,8.94
JP Nagar,973.05,4,4,3,147.38,15.15
JP Nagar,573.12,4,5,3,128.39,22.4
JP Nagar,1071.56,4,5,3,158.29,14.77
JP Nagar,2580.34,3,3,1,217.82,8.44
JP Nagar,710.25,2,2,2,88.61,12.48
JP Nagar,1149.51,3,4,3,142.97,12.44
JP Nagar,821.12,2,2,2,95.27,11.6
JP Nagar,2907.48,2,3,1,222.45,7.65
JP Nagar,2384.25,4,5,2,234.05,9.82
Banashankari,1252.41,3,4,2,146.14,11.67
Banashankari,1683.93,2,3,0,146.04,8.67
Banashankari,2678.84,5,5,1,263.73,9.84
Banashankari,2118.93,3,4,0,192.14,9.07
Banashankari,555.31,2,2,3,82.32,14.82
Banashankari,1131.27,1,2,1,95.88,8.48
Banashankari,2992.81,3,3,3,248.57,8.31
Banashankari,1817.56,4,4,1,192.05,10.57
Banashankari,705.95,3,4,1,110.36,15.63
Banashankari,2670.14,5,5,1,263.21,9.86
Banashankari,2859.04,3,3,3,240.54,8.41
Banashankari,2400.24,3,3,1,207.01,8.62
Banashankari,2735.25,2,2,1,207.11,7.57
Banashankari,2670.31,3,4,3,234.22,8.77
Banashankari,1683.02,5,5,1,203.98,12.12
Banashankari,727.91,2,2,3,92.67,12.73
Banashankari,2402.56,3,4,1,212.15,8.83
Banashankari,2779.59,5,5,2,272.78,9.81
Banashankari,1703.81,2,2,2,148.23,8.7
Banashankari,1118.85,3,4,2,138.13,12.35
Banashankari,660.52,3,3,2,105.63,15.99
Banashankari,1583.12,5,5,0,194.99,12.32
Banashankari,681.12,3,4,3,114.87,16.86
Malleshwaram,1229.16,3,3,3,142.75,11.61
Malleshwaram,2769.55,3,3,1,229.17,8.27
Malleshwaram,1105.11,5,5,0,166.31,15.05
Malleshwaram,1705.89,2,2,2,148.35,8.7
Malleshwaram,524.43,2,3,2,82.47,15.73
Malleshwaram,2706.33,2,2,0,202.38,7.48
Malleshwaram,1492.31,2,2,1,132.54,8.88
Malleshwaram,2232.98,4,5,1,221.98,9.94
Malleshwaram,761.42,3,3,3,114.69,15.06
Malleshwaram,1986.94,3,3,2,185.22,9.32
Malleshwaram,2272.65,4,5,2,227.36,10.0
Malleshwaram,2458.56,3,3,0,207.51,8.44
Malleshwaram,2737.04,3,4,2,235.22,8.59
Malleshwaram,1702.26,1,2,2,133.14,7.82
Malleshwaram,704.07,2,2,2,88.24,12.53
Malleshwaram,1698.2,3,3,3,170.89,10.06
Malleshwaram,1342.24,2,2,1,123.53,9.2
Malleshwaram,609.15,2,3,2,87.55,14.37
Malleshwaram,1071.14,5,5,2,170.27,15.9
Malleshwaram,703.82,3,3,0,102.23,14.53
Malleshwaram,576.63,2,3,1,82.6,14.32
Malleshwaram,2901.95,3,4,1,242.12,8.34
Malleshwaram,1364.84,3,4,2,152.89,11.2
Malleshwaram,1858.25,3,3,1,174.5,9.39
Malleshwaram,2313.14,3,4,2,209.79,9.07
Malleshwaram,2482.39,3,3,2,214.94,8.66
Malleshwaram,2780.91,2,2,2,212.85,7.65
Malleshwaram,2590.0,2,3,2,206.4,7.97
Malleshwaram,2772.58,2,3,1,214.35,7.73
Malleshwaram,1781.54,3,4,2,177.89,9.99
Malleshwaram,1118.08,4,4,2,153.08,13.69
Malleshwaram,1948.54,3,3,1,179.91,9.23
Malleshwaram,1477.7,5,5,3,197.66,13.38
Malleshwaram,522.58,3,4,1,99.35,19.01
Malleshwaram,2924.55,3,3,3,244.47,8.36
Malleshwaram,1605.06,2,2,1,139.3,8.68
Malleshwaram,2572.21,3,4,2,225.33,8.76
Malleshwaram,2871.46,2,3,1,220.29,7.67
Malleshwaram,591.68,3,3,2,101.5,17.15
Malleshwaram,2454.48,3,4,2,218.27,8.89
Malleshwaram,2670.68,2,2,0,200.24,7.5
Malleshwaram,2966.73,2,2,3,227.0,7.65
Malleshwaram,598.36,2,3,1,83.9,14.02
Malleshwaram,721.39,2,2,0,83.28,11.54
Malleshwaram,870.86,5,5,2,158.25,18.17
Malleshwaram,543.45,2,2,3,81.61,15.02
Malleshwaram,1636.85,3,4,1,166.21,10.15
Malleshwaram,1830.61,2,3,1,157.84,8.62
Malleshwaram,2261.7,2,2,1,178.7,7.9
Malleshwaram,970.87,3,3,1,121.25,12.49
Malleshwaram,2670.36,2,3,2,211.22,7.91
Malleshwaram,2946.58,3,4,2,247.79,8.41
Malleshwaram,2044.62,4,5,2,213.68,10.45
Malleshwaram,782.77,4,5,2,137.97,17.63
Malleshwaram,1039.19,3,3,2,128.35,12.35
Malleshwaram,1942.96,2,3,3,170.58,8.78
Malleshwaram,620.53,5,5,3,146.23,23.57
Rajajinagar,2455.96,3,3,1,210.36,8.57
Rajajinagar,2126.28,4,5,2,218.58,10.28
Rajajinagar,2519.61,4,4,1,234.18,9.29
Rajajinagar,2672.25,3,4,2,231.34,8.66
Rajajinagar,514.4,2,3,2,81.86,15.91
Rajajinagar,1908.6,3,3,1,177.52,9.3
Rajajinagar,1093.86,3,4,0,130.63,11.94
Rajajinagar,1967.65,2,3,2,169.06,8.59
Rajajinagar,1658.74,3,4,3,173.52,10.46
Rajajinagar,2617.92,4,4,1,240.08,9.17
Rajajinagar,1450.49,3,3,1,150.03,10.34
Rajajinagar,1691.74,3,3,3,170.5,10.08
Rajajinagar,2295.31,5,5,3,246.72,10.75
Rajajinagar,1577.16,4,4,3,183.63,11.64
Rajajinagar,1108.71,4,4,1,149.52,13.49
Rajajinagar,1697.96,2,3,2,152.88,9.0
Rajajinagar,1141.94,2,2,3,117.52,10.29
Rajajinagar,1830.65,3,4,2,180.84,9.88
Rajajinagar,2290.38,2,3,3,191.42,8.36
Rajajinagar,1806.2,2,3,1,156.37,8.66
Rajajinagar,1812.91,3,4,2,179.77,9.92
Rajajinagar,963.07,4,5,2,148.78,15.45
Rajajinagar,2514.98,3,4,2,221.9,8.82
Rajajinagar,780.76,1,2,3,80.85,10.36
Rajajinagar,2710.52,2,2,2,208.63,7.7
Rajajinagar,936.93,3,4,3,130.22,13.9
Rajajinagar,1383.55,2,2,1,126.01,9.11
Rajajinagar,2329.9,4,4,2,225.79,9.69
Rajajinagar,738.84,3,3,1,107.33,14.53
Rajajinagar,882.46,2,3,3,106.95,12.12
Rajajinagar,1041.85,2,3,1,110.51,10.61
Rajajinagar,1075.62,2,2,1,107.54,10.0
Hebbal,2080.04,2,2,3,173.8,8.36
Hebbal,841.1,3,3,1,113.47,13.49
Hebbal,1614.48,3,3,3,165.87,10.27
Hebbal,820.99,2,3,1,97.26,11.85
Hebbal,2763.81,4,5,0,250.83,9.08
Hebbal,2735.48,2,3,1,212.13,7.75
Hebbal,1358.9,3,3,2,147.53,10.86
Hebbal,669.03,4,4,2,126.14,18.85
Hebbal,1177.87,3,3,2,136.67,11.6
Hebbal,1310.83,2,3,0,123.65,9.43
Hebbal,1446.19,3,3,2,152.77,10.56
Hebbal,1663.01,2,3,0,144.78,8.71
Hebbal,2904.16,3,3,1,237.25,8.17
Hebbal,1839.57,2,2,3,159.37,8.66
Hebbal,503.09,2,3,2,81.19,16.14
Hebbal,2817.94,2,3,3,223.08,7.92
Hebbal,550.07,3,4,2,104.0,18.91
Hebbal,2605.08,3,4,1,224.3,8.61
Hebbal,2469.75,4,4,3,237.19,9.6
Hebbal,2455.07,3,4,1,215.3,8.77
Hebbal,1068.39,2,2,0,104.1,9.74
Hebbal,2842.39,3,3,3,239.54,8.43
Hebbal,1199.26,4,5,2,162.96,13.59
Hebbal,2798.48,3,4,2,238.91,8.54
Hebbal,1477.61,3,3,1,151.66,10.26
Hebbal,2543.62,3,4,2,223.62,8.79
Hebbal,2303.56,2,2,1,181.21,7.87
Hebbal,702.3,3,4,1,110.14,15.68
Hebbal,1059.04,5,5,2,169.54,16.01
Hebbal,2556.2,2,3,1,201.37,7.88
Hebbal,2015.93,2,3,2,171.96,8.53
Hebbal,937.1,3,3,3,125.23,13.36
Hebbal,2165.77,2,2,0,169.95,7.85
Yelahanka,1081.38,2,3,3,118.88,10.99
Yelahanka,1581.24,2,3,3,148.87,9.41
Yelahanka,1194.38,4,5,1,159.66,13.37
Yelahanka,2048.97,3,3,1,185.94,9.07
Yelahanka,1911.1,2,2,0,154.67,8.09
Yelahanka,2987.17,2,3,1,227.23,7.61
Yelahanka,1575.84,2,2,1,137.55,8.73
Yelahanka,1258.19,2,3,2,126.49,10.05
Yelahanka,2045.13,3,4,3,196.71,9.62
Yelahanka,2038.05,2,3,2,173.28,8.5
Yelahanka,2620.04,3,3,3,226.2,8.63
Yelahanka,1624.46,2,2,2,143.47,8.83
Yelahanka,1704.09,2,2,2,148.25,8.7
Yelahanka,527.58,3,3,1,94.65,17.94
Yelahanka,2475.84,3,3,1,211.55,8.54
Yelahanka,1838.28,2,2,3,159.3,8.67
Yelahanka,2073.25,2,2,3,173.39,8.36
Yelahanka,1719.64,2,3,2,154.18,8.97
Yelahanka,1748.33,2,2,2,150.9,8.63
Yelahanka,875.12,2,3,2,103.51,11.83
Yelahanka,2526.71,3,3,2,217.6,8.61
Yelahanka,2462.54,4,4,1,230.75,9.37
Yelahanka,2146.73,4,5,1,216.8,10.1
Yelahanka,1136.68,4,5,1,156.2,13.74
Yelahanka,2452.93,4,4,2,233.18,9.51
Yelahanka,2737.79,3,3,3,233.27,8.52
Yelahanka,1626.55,4,4,2,183.59,11.29
Yelahanka,1780.55,3,3,0,166.83,9.37
Yelahanka,2365.52,3,3,0,201.93,8.54
Yelahanka,530.27,5,5,1,134.82,25.42
Yelahanka,1654.87,5,5,2,205.29,12.41
Yelahanka,2153.43,2,2,1,172.21,8.0
Yelahanka,1874.04,4,5,1,200.44,10.7
Yelahanka,552.36,2,3,3,87.14,15.78
Yelahanka,2456.21,2,2,1,190.37,7.75
Yelahanka,1014.22,2,3,1,108.85,10.73
Yelahanka,673.14,5,5,0,140.39,20.86
Yelahanka,2921.22,4,5,2,266.27,9.12
Yelahanka,784.89,3,4,2,118.09,15.05
Yelahanka,2529.42,3,3,0,211.77,8.37
Yelahanka,777.02,3,3,1,109.62,14.11
Yelahanka,1580.19,3,3,1,157.81,9.99
Yelahanka,1184.48,4,5,1,159.07,13.43
Yelahanka,2717.31,3,3,2,229.04,8.43
RR Nagar,2653.42,4,4,2,245.21,9.24
RR Nagar,2090.18,2,3,3,179.41,8.58
RR Nagar,2321.23,4,5,0,224.27,9.66
RR Nagar,1300.15,4,4,3,167.01,12.85
RR Nagar,607.93,2,2,2,82.48,13.57
RR Nagar,729.68,5,5,2,149.78,20.53
RR Nagar,2601.76,3,3,2,222.11,8.54
RR Nagar,2358.56,3,4,2,212.51,9.01
RR Nagar,2222.21,4,4,3,222.33,10.0
RR Nagar,1584.5,2,3,0,140.07,8.84
RR Nagar,1116.7,3,3,1,130.0,11.64
RR Nagar,984.88,4,5,1,147.09,14.93
RR Nagar,1887.71,3,3,2,179.26,9.5
RR Nagar,2219.71,3,3,2,199.18,8.97
RR Nagar,513.07,4,5,3,124.78,24.32
RR Nagar,527.58,3,3,1,94.65,17.94
RR Nagar,1317.33,2,2,2,125.04,9.49
RR Nagar,1755.13,2,2,1,148.31,8.45
RR Nagar,2305.18,4,4,1,221.31,9.6
RR Nagar,2157.61,1,1,0,149.46,6.93
RR Nagar,2048.97,3,3,1,185.94,9.07
RR Nagar,1505.82,4,4,2,176.35,11.71
RR Nagar,662.13,3,3,2,105.73,15.97
RR Nagar,632.01,3,4,3,111.92,17.71
RR Nagar,1174.55,4,4,2,156.47,13.32
RR Nagar,872.5,3,4,2,123.35,14.14
RR Nagar,2269.2,4,5,2,227.15,10.01
RR Nagar,1433.66,2,2,1,129.02,9.0
RR Nagar,721.5,2,2,3,92.29,12.79
RR Nagar,2416.47,3,4,2,215.99,8.94
RR Nagar,1553.12,3,4,1,161.19,10.38
RR Nagar,2214.78,5,5,1,235.89,10.65
RR Nagar,1929.68,3,3,2,181.78,9.42
RR Nagar,2949.12,2,2,0,216.95,7.36
RR Nagar,2579.24,2,2,3,203.75,7.9
RR Nagar,2456.45,2,2,1,190.39,7.75
RR Nagar,2681.83,4,4,2,246.91,9.21
RR Nagar,1587.95,4,5,1,183.28,11.54
RR Nagar,701.5,3,4,3,116.09,16.55
RR Nagar,2450.53,1,1,1,170.03,6.94
RR Nagar,2025.56,2,2,3,170.53,8.42
RR Nagar,1680.15,1,2,0,125.81,7.49
RR Nagar,1205.47,2,2,1,115.33,9.57
RR Nagar,2467.82,5,5,2,254.07,10.3
RR Nagar,1624.35,4,5,1,185.46,11.42
RR Nagar,2632.72,1,2,3,191.96,7.29
RR Nagar,848.11,3,3,2,116.89,13.78
RR Nagar,716.06,2,3,2,93.96,13.12
RR Nagar,2908.49,3,3,1,237.51,8.17
Vijayanagar,1546.98,2,2,2,138.82,8.97
Vijayanagar,2948.88,2,2,1,219.93,7.46
Vijayanagar,1913.33,3,3,3,183.8,9.61
Vijayanagar,2918.39,2,2,1,218.1,7.47
Vijayanagar,1063.29,2,2,2,109.8,10.33
Vijayanagar,1862.76,5,5,3,220.77,11.85
Vijayanagar,2307.04,2,3,2,189.42,8.21
Vijayanagar,2032.25,2,3,2,172.94,8.51
Vijayanagar,914.44,4,5,1,142.87,15.62
Vijayanagar,743.91,4,4,2,130.63,17.56
Vijayanagar,1863.58,2,3,1,159.81,8.58
Vijayanagar,1389.93,5,5,2,189.4,13.63
Vijayanagar,1003.41,2,3,2,111.2,11.08
Vijayanagar,2396.06,4,4,1,226.76,9.46
Vijayanagar,2694.58,4,5,1,249.67,9.27
Vijayanagar,2866.59,3,4,2,243.0,8.48
Vijayanagar,567.92,2,3,1,82.08,14.45
Vijayanagar,1206.08,3,3,1,135.36,11.22
Vijayanagar,2141.95,4,5,0,213.52,9.97
Vijayanagar,1602.68,2,3,2,147.16,9.18
Vijayanagar,1217.84,4,5,1,161.07,13.23
Vijayanagar,1280.87,3,3,3,145.85,11.39
Vijayanagar,1832.57,2,3,2,160.95,8.78
Vijayanagar,915.09,3,3,3,123.91,13.54
Vijayanagar,1192.26,5,5,2,177.54,14.89
Vijayanagar,583.46,3,4,2,106.01,18.17
Vijayanagar,880.26,3,4,3,126.82,14.41
Vijayanagar,2642.18,2,2,2,204.53,7.74
Vijayanagar,2917.82,3,3,1,238.07,8.16
Vijayanagar,2312.96,2,3,3,192.78,8.33
Vijayanagar,1568.72,2,2,2,140.12,8.93
Vijayanagar,732.58,1,2,3,77.95,10.64
Vijayanagar,698.52,3,3,1,104.91,15.02
Vijayanagar,1241.22,4,5,2,165.47,13.33
Vijayanagar,1285.88,3,3,2,143.15,11.13
Vijayanagar,1285.15,2,3,3,131.11,10.2
Vijayanagar,1338.02,2,2,1,123.28,9.21
Vijayanagar,717.95,3,3,1,106.08,14.78
Vijayanagar,1369.85,3,4,2,153.19,11.18
Vijayanagar,1588.76,3,3,3,164.33,10.34
Vijayanagar,1678.22,5,5,0,200.69,11.96
Vijayanagar,2348.24,2,2,2,186.89,7.96
Vijayanagar,674.1,2,2,2,86.45,12.82
Vijayanagar,2979.36,2,3,2,229.76,7.71
Vijayanagar,2235.38,3,4,1,202.12,9.04
